,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,14.130861484588,6.031636354149188,8.96061544007729,0.0,-0.20358148416583388,-0.1459927232551218,11.68518967830689,2.4456718062811094,-0.3495742074209559
2018-01-01,8.953811917846634,5.302312138444162,5.213329966505949,0.0,0.05323567676311969,0.04262936826704283,10.735535751606607,-1.7817238337599748,0.09586504503016235
2019-01-01,15.703694756710053,5.68757417335402,10.55765523669205,0.0,0.10330238057637686,0.01591450518964843,13.22455473751467,2.47914001919538,0.11921688576602518
2020-01-01,15.379961189397687,5.5602393658067,10.572265207073643,0.0,0.06708609541387967,0.0330176045970057,12.945016878819922,2.4349443105777664,0.10010370001088531
2021-01-01,15.565654922208836,5.542141130519134,10.62246669509937,0.0,0.06664216330990724,0.021911483182634528,12.72791500004288,2.837739922165957,0.0885536464925416
2022-01-01,15.30864606776483,5.522922869449282,10.460247737548231,0.0,0.07299383216119859,0.0195082057056791,12.652175064442932,2.656471003321898,0.0925020378668776
2023-01-01,15.232179777759114,5.520332367888047,10.446791655870683,0.0,0.07647380856115482,0.021388309771427555,12.67203490506257,2.560144872696547,0.09786211833258207
2024-01-01,15.27636551716064,5.523119361314628,10.494174921935151,0.0,0.07609830557944419,0.02187638223195365,12.692522752197624,2.583842764963018,0.09797468781139784
