,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,7.399840408117266,3.5102006957201413,8.639083802126954,0.04409683071234477,-0.062099070972276516,0.38363982830484233,6.253106764530633,1.1467336435866313,0.36563758804491053
2018-01-01,17.140804248423006,3.985031100452411,12.5654808352167,0.31294230507640025,-0.024984745122113294,0.03987400388619622,13.340056008639577,3.800748239783421,0.32783156384048273
2019-01-01,6.6233014486299835,3.4672013210705925,7.302653393247771,0.09856159075971843,0.03205274589449006,-0.016610682010776312,4.79725634295761,1.8260451056723817,0.1140036546434322
2020-01-01,10.066096067046587,3.7855858447988755,9.071577192670109,0.17279136585467342,-0.12278673925799627,0.23316807725405386,8.375422517659313,1.690673549387271,0.28317270385073123
2021-01-01,12.623651912051173,3.8862807153886054,10.513104511260067,0.20191429767335006,-0.04625950960267361,0.016141846223536538,9.262871056416135,3.360780855635028,0.17179663429421277
2022-01-01,7.0468357872880665,3.6713797698916446,7.3829732598521955,0.1371218801497331,-0.06865134604046563,0.07162517272847602,5.307817514089699,1.7390182731983685,0.14009570683774353
2023-01-01,10.240140360671766,3.9045681168946382,9.155046896632891,0.17847690759194618,-0.12859255364705602,0.15246393146920223,7.900763083647318,2.339377277024445,0.2023482854140921
2024-01-01,9.859366677835048,3.8923745022400613,8.943903545341687,0.18041019597504143,-0.08740710967928345,0.03206572256167095,7.096586147952635,2.7627805298824093,0.125068808857429
