,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,-168.7235759584567,-36.01587086262996,-45.037961060290804,0.0,-224.467978314689,0.0,-120.22002368413598,-48.50355227432078,-224.467978314689
2018-01-01,-1715.7696668922606,-372.9863623283926,-493.6521556480121,0.0,-2326.153899776784,0.0,-1238.4655816897014,-477.30408520255736,-2326.153899776784
2019-01-01,-18654.52100991699,-4044.8070898425785,-5343.771006383403,0.0,-24578.794789038682,0.0,-13339.29883228279,-5315.222177634182,-24578.794789038682
2020-01-01,-194375.15323729586,-42156.84375224853,-55735.30966157106,0.0,-256251.38722745093,0.0,-139029.89554760212,-55345.257689693564,-256251.38722745093
2021-01-01,-2028040.0548963554,-439834.05165066925,-581484.0342877819,0.0,-2672677.448001002,0.0,-1450417.038756325,-577623.0161400283,-2672677.448001002
2022-01-01,-21148325.545327205,-4586590.433040265,-6063774.387298648,0.0,-27870929.286067903,0.0,-15124972.787429247,-6023352.757897933,-27870929.286067903
2023-01-01,-220539395.00269318,-47829951.68767671,-63234310.58220908,0.0,-290642847.1169141,0.0,-157726304.85087705,-62813090.1518159,-290642847.1169141
2024-01-01,-2299817024.309618,-498777749.90465313,-659416746.231155,0.0,-3030866762.956909,0.0,-1644793092.2321782,-655023932.0774375,-3030866762.956909
