,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,8.516556291390701,4.665863937387111,8.516556291390701,0.0,0.0,0.0,3.772727272727262,4.743829018663456,0.0
2018-01-01,8.565816491302197,4.663740099843379,8.565816491302197,0.0,0.0,0.0,3.804731541787523,4.76108494951469,0.0
2019-01-01,8.596268190037264,4.674339277765286,8.596268190037264,0.0,0.0,0.0,3.8226914575068838,4.7735767325304,0.0
2020-01-01,8.599314999564399,4.675895425650673,8.599314999564399,0.0,0.0,0.0,3.8253697780892564,4.773945221475159,0.0
2021-01-01,8.59536244163934,4.674457173125269,8.59536244163934,0.0,0.0,0.0,3.8240253595942075,4.77133708204515,0.0
2022-01-01,8.591374078153926,4.672866548121408,8.591374078153926,0.0,0.0,0.0,3.8224338450857056,4.768940233068236,0.0
2023-01-01,8.588498091720151,4.671691000168602,8.588498091720151,0.0,0.0,0.0,3.8212642528222047,4.767233838897964,0.0
2024-01-01,8.586561116706417,4.670893426048535,8.586561116706417,0.0,0.0,0.0,3.820475774977638,4.766085341728793,0.0
