,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,4.071013669155196,4.294578754896554,5.597568963946564,0.0,0.0,0.5642658522724859,1.1589977398825724,2.9120159292726444,0.5642658522724853
2018-01-01,10.461914486272033,5.198515588112216,8.916121010259634,0.0,0.0,0.2846664895319393,6.35426996918779,4.107644517084253,0.2846664895319386
2019-01-01,15.351270063005497,5.808313982645578,12.353161085161386,0.0,0.0,-0.2662785746522818,11.19830054956994,4.15296951343557,-0.2662785746522829
2020-01-01,10.355439483955177,4.643443188607086,9.578834462289091,0.0,0.0,0.20087344623559322,7.89796847539251,2.4574710085626856,0.20087344623559034
2021-01-01,9.402019381633448,4.853271058935324,8.594341351636874,0.0,0.0,0.5060092103878413,6.0973767973168975,3.3046425843165657,0.5060092103878411
2022-01-01,14.031190804475443,5.93132669332301,11.459871210135105,0.0,0.0,-0.027800480685514772,9.348202276432879,4.682988528042573,-0.027800480685516327
2023-01-01,12.16631688365013,5.2540799445450705,10.683060128628718,0.0,0.0,-0.0445758045150042,8.771784835345002,3.3945320483051464,-0.044575804515006645
2024-01-01,8.605560968854615,4.559826576922342,8.282240045401863,0.0,0.0,0.44246818309770775,5.863394557636763,2.7421664112178736,0.4424681830977071
