,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,40.009419797867814,4.8589915348710875,9.404592692259268,1.3800663843718182,-0.402359259747028,4.008376124753244,41.125529283286795,-1.1161094854189741,4.986083249378035
2018-01-01,75.87739056785217,10.102740950788675,34.59129555046056,1.8119722527480562,1.5282230854212009,1.9632233116150566,49.800919178500266,26.076471389351887,5.303418649784315
2019-01-01,44.30708253920621,4.0748126794755475,17.97409037230953,0.1850861525125862,1.3740440080309897,0.3283101163165081,26.817018778480932,17.490063760725228,1.8874402768600902
2020-01-01,38.20251517454235,5.492622682497421,18.434985607539087,0.9712120185851605,0.2875874687777271,2.6035243453954395,23.640361501352114,14.562153673190195,3.8623238327583294
2021-01-01,32.95726575744467,6.627069451557372,20.440311176512317,1.1701945883374192,0.7355731504704841,1.6563823048595796,17.330566592479553,15.626699164965103,3.562150043667485
2022-01-01,46.51813447711107,6.762583237135601,21.80629621445349,1.0608635053595485,1.0140091743720134,2.009148893391991,26.272693031767513,20.24544144534356,4.084021573123556
2023-01-01,42.657943426327556,6.375755514556121,20.76018552383717,0.9652289319743794,0.9679879875616666,1.7774083178829203,24.62155953228709,18.036383894040462,3.7106252374189683
2024-01-01,44.62897099138119,6.466119878921235,21.190623491697316,0.9974934791684502,0.9218482185458079,1.940539742158783,26.040416079579035,18.588554911802156,3.8598814398730426
