,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,10.256696335731931,1.7609699288774388,8.078921099696451,0.0,0.0,0.0,8.542143243355712,1.7145530923762093,0.0
2018-01-01,13.176706692553662,2.1990537217845607,8.7006135777449,0.0,0.0,0.0,7.9702693142403875,5.20643737831326,0.0
2019-01-01,10.27663741201911,2.367261130817223,8.378348337356996,0.0,0.0,0.0,7.88339589383069,2.393241518188397,0.0
2020-01-01,8.560959787232235,1.9725566045885121,6.657342666476357,0.0,0.0,0.0,5.542671529719301,3.0182882575129186,0.0
2021-01-01,8.438707469159745,2.10922520936977,6.344487419949695,0.0,0.0,0.0,5.271816869521769,3.166890599637961,0.0
2022-01-01,7.52665215236025,2.0108271344695967,6.1093397176364554,0.0,0.0,0.0,5.213399667315714,2.313252485044525,0.0
2023-01-01,7.91462904693058,1.9604291278041306,5.9824897005646225,0.0,0.0,0.0,4.967778349129665,2.9468506978009055,0.0
2024-01-01,8.087226532567218,2.0390534323587493,6.2351100471665175,0.0,0.0,0.0,5.353834411856753,2.7333921207104543,0.0
