,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,2.000000000000017,1.8333333333333424,2.000000000000017,0.0,0.0,0.0,1.6666666666666727,0.33333333333334125,0.0
2018-01-01,1.8333333333333588,1.6944444444444584,1.8333333333333588,0.0,0.0,0.0,1.055555555555572,0.7777777777777848,0.0
2019-01-01,2.861111111111118,2.050925925925931,2.861111111111118,0.0,0.0,0.0,1.6574074074074159,1.2037037037037006,0.0
2020-01-01,3.3564814814814756,2.3804012345679,3.3564814814814756,0.0,0.0,0.0,2.0015432098765404,1.3549382716049334,0.0
2021-01-01,3.3294753086419724,2.371784979423867,3.3294753086419724,0.0,0.0,0.0,2.147890946502055,1.1815843621399158,0.0
2022-01-01,2.9913837448559746,2.2543938614540506,2.9913837448559746,0.0,0.0,0.0,1.9228823731138562,1.068501371742116,0.0
2023-01-01,2.8826088820301905,2.1641339449016983,2.8826088820301905,0.0,0.0,0.0,1.845671867855517,1.0369370141746717,0.0
2024-01-01,2.9097400834476543,2.182049349375101,2.9097400834476543,0.0,0.0,0.0,1.8097577065234014,1.0999823769242507,0.0
