,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,3.872949825219183,2.2208363282113397,4.2301209139358,0.0,0.0,0.0,2.001278560493807,1.8716712647253875,0.0
2018-01-01,8.661961145218545,3.6077791079135646,7.1221744380346435,0.0,0.0,0.0,5.810741996830949,2.8512191483876013,0.0
2019-01-01,6.842371824772161,3.201855754460976,6.178978747298896,0.0,0.0,0.0,4.947214579354862,1.8951572454173107,0.0
2020-01-01,8.693273236685972,3.6714293735470904,7.413373142779615,0.0,0.0,0.0,6.122618305084091,2.5706549316018883,0.0
2021-01-01,7.944060966621396,3.5556353883220555,7.035160049727879,0.0,0.0,0.0,5.5593371187207,2.3847238479007036,0.0
2022-01-01,8.374792657512579,3.6126215914150417,7.283406453721871,0.0,0.0,0.0,5.776938515213737,2.597854142298848,0.0
2023-01-01,8.06575781143659,3.570042681311213,7.098231724393888,0.0,0.0,0.0,5.553787842894504,2.511969968542095,0.0
2024-01-01,8.171269213454586,3.5636101259863087,7.142283816146429,0.0,0.0,0.0,5.623532628652201,2.54773658480239,0.0
