,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,1.3990091463414593,4.0398246951219505,3.3477515243902536,0.0,0.0,0.0,-0.6480564024390141,2.0470655487804876,0.0
2018-01-01,5.992314871402883,5.109656974433934,6.754788917845635,0.0,0.0,0.0,3.776661506938847,2.2156533644640417,0.0
2019-01-01,4.547825905380055,4.765519919815871,4.9638062256532605,0.0,0.0,0.0,3.3915083275760622,1.1563175778040056,0.0
2020-01-01,2.233878608471425,4.521685590776476,3.853120920728135,0.0,0.0,0.0,0.46491469632126226,1.7689639121501766,0.0
2021-01-01,4.502252477612338,5.127866704068291,5.7711928606501735,0.0,0.0,0.0,2.365911376544858,2.1363411010674866,0.0
2022-01-01,4.500699737004819,5.107812046345666,5.33764651124273,0.0,0.0,0.0,2.9626994566000207,1.5380002804048116,0.0
2023-01-01,2.881455567459767,4.889033914513266,4.354099118055106,0.0,0.0,0.0,1.1791060409901206,1.7023495264696473,0.0
2024-01-01,3.800001225335496,5.190614619263934,5.27858716038192,0.0,0.0,0.0,1.771301865664789,2.028699359670717,0.0
