,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,7.303360062190316,4.652207440086192,6.594431984140423,0.0,0.0,0.0,5.871877043306842,1.4314830188834722,0.0
2018-01-01,7.355639952262438,4.380743671150551,6.353037142395488,0.0,0.0,0.0,6.04154060503015,1.3140993472322868,0.0
2019-01-01,7.141736478247786,4.1267797239656,6.074430172288412,0.0,0.0,0.0,5.828938939255567,1.3127975389922186,0.0
2020-01-01,6.946570549442496,3.9294785648094233,5.8579965328599455,0.0,0.0,0.0,5.5756246097049145,1.370945939737581,0.0
2021-01-01,6.7458648642900485,3.7727942044998657,5.671555648361464,0.0,0.0,0.0,5.311619054549488,1.4342458097405602,0.0
2022-01-01,6.588869558440184,3.6574932092892793,5.5319452109090745,0.0,0.0,0.0,5.093649208686488,1.4952203497536967,0.0
2023-01-01,6.462303889165936,3.5729703753478117,5.425553928636561,0.0,0.0,0.0,4.91723407721085,1.5450698119550856,0.0
2024-01-01,6.369197465024127,3.513335788361032,5.349255367589851,0.0,0.0,0.0,4.784609960983168,1.5845875040409583,0.0
