,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,25.489397881040603,6.095393996433316,13.697590878106162,1.520058455479713,0.029477459514190674,-0.11906617097681875,11.737565462744037,13.75183241829656,1.430469744017085
2018-01-01,22.224970116313433,5.367605972203626,10.741370659813125,1.8805828047855977,-0.016807150414261507,0.0369069626036551,9.9313198739717,12.293650242341727,1.9006826169749882
2019-01-01,21.295088116181702,5.18084203719154,11.989387248910582,1.6219832073376073,0.045047712956669705,-0.05071526054771887,10.202676525260685,11.092411590921014,1.6163156597465587
2020-01-01,20.704585403256424,5.173895218734325,11.196978411024785,1.146910344441267,0.045515507063112415,0.002992605109042576,10.60763670564728,10.09694869760914,1.1954184566134216
2021-01-01,21.095955388683436,5.1226575764566284,11.757850766178876,1.4432759025228161,0.040067911922676336,0.012516597220027764,10.884487812153337,10.211467576530097,1.4958604116655192
2022-01-01,20.566980190206408,4.991912604589866,11.573371105207034,1.3374152170711686,0.03679501181935785,0.012542743645471588,10.811785433519551,9.755194756686851,1.3867529725359968
2023-01-01,20.425154254111135,4.936406982603092,11.56031191707941,1.361065233720611,0.04178151306194372,0.018498822343705423,10.902744379630454,9.52240987448068,1.4213455691262604
2024-01-01,20.245735502542907,4.878309398395324,11.532242322589298,1.3443281146293258,0.04147064323102523,0.020808481042907015,10.943222610696246,9.302512891846659,1.4066072389032582
