,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,10.487021557413103,4.084469863616365,8.587505499340075,0.0,0.0,0.0,6.587417509898804,3.8996040475142992,0.0
2018-01-01,11.27362188977771,4.122593590949966,9.135511196339792,0.0,0.0,0.0,6.853365616589825,4.420256273187886,0.0
2019-01-01,11.21429744513283,4.179327789944485,9.142176256651133,0.0,0.0,0.0,6.602465780702213,4.61183166443061,0.0
2020-01-01,10.916209783397191,4.250696595230277,9.005057086394736,0.0,0.0,0.0,6.250931388004867,4.66527839539233,0.0
2021-01-01,10.697510096027775,4.333716365189299,8.916734071366358,0.0,0.0,0.0,6.0150291283375505,4.682480967690223,0.0
2022-01-01,10.639821260997328,4.418579355163655,8.92822586881078,0.0,0.0,0.0,5.921726389868377,4.718094871128946,0.0
2023-01-01,10.710323241421515,4.499674491413128,9.01705227076227,0.0,0.0,0.0,5.9294878211380375,4.780835420283472,0.0
2024-01-01,10.845190531841544,4.574206007444522,9.142936768173493,0.0,0.0,0.0,5.9831097095228305,4.862080822318711,0.0
