,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,5.999999999999997,5.000000000000001,5.999999999999997,0.0,0.0,0.0,1.9999999999999893,4.000000000000002,0.0
2018-01-01,6.9999999999999964,4.999999999999996,6.9999999999999964,0.0,0.0,0.0,2.999999999999994,3.999999999999995,0.0
2019-01-01,6.9999999999999885,5.999999999999996,6.9999999999999885,0.0,0.0,0.0,1.999999999999985,4.9999999999999964,0.0
2020-01-01,7.999999999999989,5.999999999999987,7.999999999999989,0.0,0.0,0.0,2.999999999999994,4.999999999999986,0.0
2021-01-01,7.999999999999978,6.9999999999999885,7.999999999999978,0.0,0.0,0.0,1.9999999999999805,5.999999999999989,0.0
2022-01-01,8.99999999999998,6.999999999999976,8.99999999999998,0.0,0.0,0.0,2.9999999999999973,5.999999999999975,0.0
2023-01-01,8.999999999999968,7.99999999999998,8.999999999999968,0.0,0.0,0.0,1.9999999999999778,6.9999999999999805,0.0
2024-01-01,9.999999999999972,7.999999999999967,9.999999999999972,0.0,0.0,0.0,2.999999999999994,6.999999999999966,0.0
