,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,6.583333333333329,4.166666666666667,6.583333333333329,0.0,1.0,0.0,4.249999999999999,2.3333333333333317,1.0
2018-01-01,7.715277777777761,5.069444444444434,7.715277777777761,0.0,1.0555555555555556,0.0,4.96527777777777,2.749999999999994,1.0555555555555556
2019-01-01,8.497106481481456,5.454861111111098,8.497106481481456,0.0,1.356481481481478,0.0,5.554976851851839,2.942129629629621,1.356481481481478
2020-01-01,9.047791280864162,5.71190200617282,9.047791280864162,0.0,1.4849537037036997,0.0,5.9098668981481275,3.1379243827160366,1.4849537037036997
2021-01-01,9.63510722093617,6.09118602109051,9.63510722093617,0.0,1.5706340020576068,0.0,6.289187082047299,3.345920138888874,1.5706340020576068
2022-01-01,10.127590435849575,6.370561262217052,10.127590435849575,0.0,1.697062007030171,0.0,6.6307585707089896,3.496831865140587,1.697062007030171
2023-01-01,10.518388438562688,6.579439195476794,10.518388438562688,0.0,1.7901870874056849,0.0,6.8927339362836175,3.6256545022790734,1.7901870874056849
2024-01-01,10.871724434986119,6.787349185208071,10.871724434986119,0.0,1.859813065158932,0.0,7.126233250170685,3.745491184815436,1.859813065158932
