,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,-64.80659376395838,-4.402428964498139,-33.46181688820245,0.34377542014902057,-0.9439525695093285,0.6647411465919483,-39.74239823444552,-25.064195529512794,0.06456399723163964
2018-01-01,172.30572479980208,25.93257365692005,112.7516198751287,0.6955993675173273,1.5748232398500992,1.153449905504396,125.67919310431125,46.62653169549079,3.423872512871824
2019-01-01,-47.01758496813599,-5.803170332947413,-30.01899196665964,-0.23298937578872275,-0.43666217710258204,-0.5725940647568774,-27.2182163448862,-19.79936862324977,-1.2422456176481806
2020-01-01,130.58092220838245,20.802390310479808,87.89935398920315,0.4835257132549648,1.0920836038171244,1.1395389047850186,91.77453429633074,38.80638791205169,2.7151482218571084
2021-01-01,-26.06916742239727,-2.1365010252217296,-15.068388755434327,-0.008993620824385096,-0.2531732135123925,-0.07605977851375312,-13.31752478762607,-12.751642634771123,-0.33822661285053135
2022-01-01,119.04676664383453,18.91793445198842,79.732971022061,0.46531612660536975,0.9833539170259429,0.9596553944337772,84.75069122357266,34.29607542026183,2.408325438065091
2023-01-01,-13.560022560816464,-0.42009090008997774,-7.043038165380679,0.014892123894956588,-0.175412331191509,-0.028629459015267256,-4.939309543964214,-8.620713016852243,-0.18914966631181906
2024-01-01,107.14406769792659,17.183584174125066,71.98513848486726,0.42242351149165597,0.8805192380666667,0.8856540839387247,76.6155485441676,30.528519153758964,2.1885968334970483
