,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,-1.450982584630868,2.380640045946283,0.5935837846217193,0.0,-0.2684807993839946,0.0,-1.2897462026973079,-0.16123638193355755,-0.2684807993839946
2018-01-01,2.618458689385289,1.7985068708772398,1.7773165704359242,0.0,-0.04822658464727542,0.0,1.8323580776311958,0.786100611754094,-0.04822658464727542
2019-01-01,5.232264747269191,1.4029456378748146,3.483200511664553,0.0,-0.05976483950816466,0.0,4.046294078124861,1.1859706691443292,-0.05976483950816461
2020-01-01,8.727936428768574,1.5390400607241048,6.004326492720392,0.0,0.04153772582920717,0.0,7.256165202737854,1.471771226030717,0.04153772582920717
2021-01-01,9.85959912770961,1.8837370023960096,7.096080326805844,0.0,0.0675387168718769,0.0,8.549310589622335,1.3102885380872686,0.0675387168718769
2022-01-01,10.408759118275157,2.132280691466738,7.189197004431826,0.0,0.13696050692622908,0.0,9.034547094837013,1.3742120234381463,0.13696050692622896
2023-01-01,9.817312286520934,2.115253216678439,6.501899029280983,0.0,0.13685152454346255,0.0,8.343051234936727,1.4742610515842072,0.13685152454346255
2024-01-01,9.25245901692676,1.9880741063416423,6.033449039609809,0.0,0.11645295171833553,0.0,7.683380261164477,1.5690787557622825,0.11645295171833553
