,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999996,-8.881784197001252e-16,0.0
2018-01-01,1.9999999999999976,1.9999999999999996,1.9999999999999976,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
2019-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999996,-6.661338147750939e-16,0.0
2020-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
2021-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
2022-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
2023-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
2024-01-01,1.999999999999998,1.9999999999999996,1.999999999999998,0.0,0.0,0.0,1.9999999999999991,-8.881784197001252e-16,0.0
