,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,765.535578976086,39.98733489983931,303.33215111204356,-9.428572060314053,1.7730054989738804,27.10184820869098,552.9388326281475,212.59674634793845,19.446281647350844
2018-01-01,137.60774656281217,10.869615483354252,50.11304034199816,-3.421594925158459,-3.865810544349756,8.096688769913584,129.82032036804458,7.787426194766965,0.809283300405454
2019-01-01,645.1110278464005,33.03134000445996,261.26845091580253,25.93803237037303,30.00123366712915,25.856223079154802,393.7339649337199,251.37706291268017,81.79548911665701
2020-01-01,210.2980213117104,15.643553263020031,84.61503183936242,-6.1212239716558585,-3.7299418859505025,8.300487221384287,173.26365107775405,37.03437023395628,-1.5506786362220168
2021-01-01,470.3589849202872,25.3232130863918,191.48736648614297,22.59355463289402,23.460770475369014,20.601157012334937,282.4368023468832,187.9221825734036,66.65548212059798
2022-01-01,314.45627397740043,19.892666147917616,128.48332041612963,3.513944324060404,5.891572740110895,13.142084688696585,217.02066654460089,97.43560743279963,22.547601752867934
2023-01-01,368.84997026596625,21.363218714937805,151.02686328518647,15.568313389536485,16.10783602130973,16.583696660265616,227.90403918214855,140.94593108381756,48.25984607111188
2024-01-01,356.51574075908854,21.357443569641955,146.28578308433129,10.175914285919887,11.85219958625784,15.466551030067592,229.31858969763255,127.19715106145594,37.494664902245354
