,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,50.14957574922546,-19.217069012899895,19.109202700996974,11.853120660610688,6.944709288808649,8.954342635358362,139.44013520398588,-89.29055945476048,27.752172584777664
2018-01-01,388.8540553571751,-42.14820297738123,218.5043133680293,65.59114437943747,33.51454544558095,57.870933628155306,727.0780691491368,-338.2240137919621,156.97662345317374
2019-01-01,1321.5250890484303,-350.7129584302846,541.9054431737984,283.66329632328865,155.40906666915558,228.34906685886818,3250.6125252055663,-1929.087436157139,667.4214298513125
2020-01-01,6553.461262602219,-1506.774440238664,2892.722244233424,1342.9545489540208,726.1498643564242,1100.4422451406085,15284.927907382711,-8731.466644780501,3169.546658451054
2021-01-01,29667.58813106187,-7265.416474049267,12667.958445705108,6208.5053622103915,3375.5862442357884,5048.4602179375715,70857.97905393475,-41190.39092287291,14632.551824383754
2022-01-01,138841.85279293716,-33532.018179836065,59713.850170408135,28922.404413178265,15706.07783643778,23558.178475746718,329896.7763902861,-191054.9235973492,68186.66072536276
2023-01-01,644365.9375104145,-156407.57438960535,276383.88567971234,134455.83361199763,73047.50397338456,109450.75084886306,1533979.2487542252,-889613.3112438116,316954.0884342454
2024-01-01,2998736.481980749,-726968.4551782807,1287079.1225447636,625465.2337907151,339767.1615235156,509224.01646465197,7135430.062827915,-4136693.5808471716,1474456.411778883
