,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,2.711085391232741,1.956998341809766,4.201637045527898,0.0,0.0,0.0,0.2121092402372735,2.4989761509954707,0.0
2018-01-01,5.826346398374884,1.84825231588881,6.132342241206433,0.0,0.0,0.0,3.5347905802286963,2.291555818146191,0.0
2019-01-01,4.794732996472194,1.7049511346323276,4.914059153110043,0.0,0.0,0.0,3.631020755303833,1.1637122411683611,0.0
2020-01-01,3.8693725727692883,1.7317112696006602,3.665693381000093,0.0,0.0,0.0,3.1872825009167514,0.6820900718525403,0.0
2021-01-01,4.716120431947942,1.9053258929444785,3.9337591468240856,0.0,0.0,0.0,3.75980038610075,0.9563200458471933,0.0
2022-01-01,5.687362407472259,2.018756222529583,4.6325158857343345,0.0,0.0,0.0,4.40508117151441,1.2822812359578517,0.0
2023-01-01,5.817360473373218,2.0165843231517924,4.8546665064533885,0.0,0.0,0.0,4.473476720116726,1.3438837532564958,0.0
2024-01-01,5.523102032786366,1.9758485684431355,4.7158571820205735,0.0,0.0,0.0,4.251712205802997,1.2713898269833717,0.0
