,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,35.9020858409927,14.560028027597316,32.61767875983131,4.565862087807531,-6.590536499848081,9.8898809433886,-12.966251966399312,48.8683378073917,7.865206531348008
2018-01-01,42.52775726467564,8.62827698983308,22.151881977408948,2.4173075489356677,-3.4791084370982226,9.707331697322196,-10.628601751919916,53.156359016595516,8.645530809159617
2019-01-01,146.57294567572058,16.058592536014267,67.42127847956031,5.969830154337411,5.597307479597404,14.613943918437164,63.66127037309559,82.91167530262499,26.181081552371957
2020-01-01,111.65377756858948,12.770640507890963,51.64054858749989,5.7724518397627556,2.6513728422561904,9.735045093767116,46.63316040175894,65.02061716683045,18.15886977578603
2021-01-01,151.42253562035228,16.016205070337293,69.34396472116109,7.323400682399047,5.9332565173874166,12.151544312562653,77.39126170455816,74.03127391579409,25.408201512349095
2022-01-01,136.1323726400742,14.294499184447556,62.03568760202947,7.138924390501309,4.844643053243647,9.891179073231815,69.58703807146253,66.54533456861174,21.874746516976742
2023-01-01,157.5074354250038,16.00734066550647,71.49114873353324,7.966311075035055,6.606702904050653,11.126611215329998,86.1268734264819,71.38056199852173,25.699625194415688
2024-01-01,149.86904790318272,15.14368395853612,67.84916434525815,7.892956233406032,6.058820546960863,9.953435856422391,82.3575359654321,67.51151193775053,23.90521263678926
