,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,70.3513240713752,17.459147287265097,74.89878105709677,-2.295945179820693,0.0,0.0,45.56568321749214,24.785640853883073,-2.295945179820694
2018-01-01,21.4051074890049,0.6533297857551013,-7.129197432962339,10.14952758318578,0.0,0.0,15.900972545071992,5.504134943932893,10.149527583185776
2019-01-01,52.59972117012303,13.022518688412951,67.18713290510239,-6.553731711593125,0.0,0.0,34.31917504289091,18.28054612723215,-6.553731711593125
2020-01-01,-1.457570933165048,-3.9784282577068666,-26.989508879165964,9.012147042891131,0.0,0.0,0.5523968385055138,-2.009967771670564,9.01214704289113
2021-01-01,44.557843667446846,12.446063260499338,64.75504328769577,-8.720455589817016,0.0,0.0,28.964441269322812,15.593402398124052,-8.720455589817016
2022-01-01,-10.858092547768454,-5.593206146302084,-38.852440794023536,10.066121615827466,0.0,0.0,-5.632308070161033,-5.225784477607441,10.066121615827463
2023-01-01,47.60906264371451,14.119247878327359,70.81039650954685,-9.824183392501874,0.0,0.0,30.846997198881567,16.762065444832967,-9.824183392501872
2024-01-01,-13.688415967026547,-6.382625131778628,-46.30574706264471,11.920040297360888,0.0,0.0,-7.370544225136252,-6.317871741890329,11.920040297360886
