,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,105.90621408004938,18.0068018328164,69.3712719303455,-3.0758467421300892,6.357691989235647,-12.437689460115493,29.088611620173424,76.81760245987613,-9.155844213009999
2018-01-01,401.0382942723727,29.213549306408463,163.292332928038,15.78021306435867,24.636253733680796,17.923475840417318,192.75986737257247,208.2784268998001,58.33994263845669
2019-01-01,169.7879240462787,20.907108467426838,91.50967825226087,1.6641523464388044,9.16172357363908,-1.4736835034876918,61.449667885729355,108.33825616054929,9.352192416590157
2020-01-01,345.6814638453726,27.03309924175286,145.33122040821993,13.379115298312794,20.887256955077454,16.386517951371346,157.31558044581362,188.36588339955887,50.65289020476155
2021-01-01,218.25491594647985,22.184943637534403,105.52559304406464,5.953544829621315,13.08941561844648,5.99120414583119,83.20658204488905,135.0483339015908,25.034164593898907
2022-01-01,316.55839688123467,25.381423859880783,134.52755474155015,12.652267432051396,19.702020505930548,15.71986582390194,136.3265663617703,180.23183051946438,48.07415376188385
2023-01-01,250.66915103135705,22.81207554628478,114.17318974244839,8.928786938713564,16.135998245839396,10.502135878873773,97.06899567328713,153.60015535806977,35.56692106342669
2024-01-01,300.2476612761134,24.317807664957364,128.10371130991882,12.35507566092825,19.328213819202418,15.182253415880382,123.77074500169704,176.47691627441628,46.86554289601102
