,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,6.933163055195552,4.199443441818778,6.014318201087683,0.0,0.0,0.0,4.8308054044888,2.102357650706751,0.0
2018-01-01,5.7293783248649754,3.4793778428920232,5.446030186028368,0.0,0.0,0.0,3.3327149123278517,2.396663412537121,0.0
2019-01-01,5.494606377322426,3.3507874761804857,5.201716980703388,0.0,0.0,0.0,3.1290000707454872,2.3656063065769386,0.0
2020-01-01,5.593182378265351,3.4342659963266096,5.190556811168296,0.0,0.0,0.0,3.339744659601976,2.253437718663373,0.0
2021-01-01,5.679209043667718,3.4694380278689536,5.216516716722499,0.0,0.0,0.0,3.457128089367764,2.222080954299953,0.0
2022-01-01,5.67801087217933,3.464829888681243,5.21332349428802,0.0,0.0,0.0,3.4584287531978006,2.2195821189815295,0.0
2023-01-01,5.672096355931621,3.4598996274241554,5.207351489771499,0.0,0.0,0.0,3.452657013254308,2.219439342677311,0.0
2024-01-01,5.671537315040363,3.45998401262237,5.205095289726266,0.0,0.0,0.0,3.454342601821674,2.2171947132186878,0.0
