,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,35.00270305109932,6.614763376945719,22.17632564455755,0.0,0.34699350610304525,-0.2791475000058523,25.12190490577565,9.880798145323649,0.06784600609719238
2018-01-01,45.2406987742322,9.567232058143482,31.518352656663897,0.0,0.39983104103811506,-0.16824781666838504,36.81982163170999,8.420877142522194,0.23158322436973022
2019-01-01,46.80359100030079,8.048879783986301,30.88899926002576,0.0,0.011002803885274859,-0.028599320359457753,39.60794415513862,7.195646845162159,-0.01759651647418292
2020-01-01,41.19854670520961,8.063237594378116,29.670226399376233,0.0,0.3164335331661504,0.0163852061469342,34.315238550961574,6.883308154248032,0.33281873931308414
2021-01-01,40.55518831059158,7.66124646360059,29.216985580312397,0.0,0.08092816829999772,0.08299074444994195,33.41881403219441,7.136374278397171,0.1639189127499393
2022-01-01,36.145578507183636,7.87987889174653,27.808233904620877,0.0,0.21642896262410016,0.1475904196474004,29.676159280159908,6.469419227023714,0.3640193822715003
2023-01-01,33.80949203955382,7.291938217871801,25.960578313161037,0.0,0.15175038523043416,0.16185296754944636,27.252043857294144,6.557448182259669,0.3136033527798803
2024-01-01,31.877566675968566,7.476205180492248,25.33786316260705,0.0,0.25449909255648084,0.15549005427548904,25.276548659078646,6.601018016889917,0.40998914683196985
