,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,7.943040905744277,5.305454779505845,7.48531320986941,0.0,0.0,0.0,5.769049028180518,2.1739918775637737,0.0
2018-01-01,8.463051634791611,5.56338398609366,8.310683993977584,0.0,0.0,0.0,6.181203495854971,2.281848138936652,0.0
2019-01-01,8.267086384244887,5.446464956349587,8.0074491633232,0.0,0.0,0.0,6.119803832154792,2.1472825520901098,0.0
2020-01-01,8.325736458482183,5.522540985917258,8.10961706609465,0.0,0.0,0.0,6.12236519959977,2.2033712588824255,0.0
2021-01-01,8.276588024592666,5.50055744327579,8.038614108648792,0.0,0.0,0.0,6.083148759482281,2.193439265110398,0.0
2022-01-01,8.29157310706425,5.511624856014585,8.062743854726428,0.0,0.0,0.0,6.088620168979029,2.202952938085235,0.0
2023-01-01,8.284866830654405,5.506441902017151,8.052223609294956,0.0,0.0,0.0,6.085750060663667,2.199116769990752,0.0
2024-01-01,8.2881256327323,5.508547028319456,8.057213730042744,0.0,0.0,0.0,6.087629227131871,2.200496405600443,0.0
