,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,38.064916085964384,20.216880719728806,35.24253685073546,0.3305948088072256,0.8801836408280106,0.0,21.03740048481497,17.027515601149382,1.2107784496352387
2018-01-01,53.11486655600781,22.647859528804084,49.804231177984384,0.566288583197949,0.9197724124898812,0.0,23.57356775244939,29.54129880355838,1.4860609956878292
2019-01-01,62.03005267258188,24.329730500962874,55.574542362144626,1.3131484015870982,0.5700399824734645,0.0,26.584830781660326,35.44522189092154,1.8831883840605617
2020-01-01,73.29034860436897,30.4034577014883,65.79274403921863,1.5677475954708238,1.5240020598642559,0.0,35.89501403582995,37.395334568538956,3.091749655335084
2021-01-01,92.41559305106549,40.262619126569,84.63405144946105,1.3684164360011797,1.1844578788176185,0.0,44.500815956959066,47.91477709410635,2.552874314818803
2022-01-01,112.079659118378,44.21529916399951,101.57621630550001,2.1586941790149536,1.434516532203603,0.0,50.750759101729024,61.32890001664895,3.5932107112185623
2023-01-01,131.12039238578063,52.7022413932249,117.60862613099236,2.7494756582693,1.562644638509053,0.0,61.51583018593599,69.6045621998446,4.312120296778348
2024-01-01,157.41860789554505,64.26714103378147,142.24264420731387,3.0596453051468515,2.241226114595194,0.0,75.59307330311357,81.8255345924313,5.300871419742046
