,Athletes,Sports,Events,Gold,Silver,Bronze,Men,Women,Total_Medals
2017-01-01,173.2938706419518,15.244901646457892,61.07586505751138,20.438013294091004,12.51324490781759,7.91026771534567,107.64531108279257,65.6485595591592,40.86152591725427
2018-01-01,124.63017404366951,12.106868602285394,48.27758607369863,10.760833067543274,5.389050593805981,9.20297849447519,82.32120801879975,42.30896602486997,25.35286215582443
2019-01-01,120.41680148304141,13.374789599250212,50.72867387047236,9.733279056302017,5.170428292704518,8.556847644296157,78.9757416094807,41.44105987356078,23.46055499330268
2020-01-01,134.28113926857912,13.381772014320239,52.49547089513372,10.116949310198017,6.9646952026130435,8.25483587737669,90.38874086074614,43.89239840783312,25.336480390187745
2021-01-01,132.53415103522718,14.140741360277099,54.52322744155542,9.295471119814941,6.592561414364091,8.051382452455082,88.89357639335239,43.640574641874885,23.939414986634105
2022-01-01,137.98907782769857,13.925717538774334,54.7559688811843,9.383371343037638,7.699381016014453,7.933393846524279,93.62186056788599,44.367217259812584,25.016146205576355
2023-01-01,135.97026484187086,14.338638449116585,55.71032634966882,9.07343099079488,7.439742908940746,7.945912198525376,91.59210508514698,44.37815975672405,24.45908609826099
2024-01-01,139.22874990291575,14.125781573051027,55.58339939565148,9.34948072125998,8.084004459317036,7.934801092496199,94.227965276351,45.00078462656487,25.368286273073196
